,id,checkout,order_placed
29796,session85899345935,0.2412997546218134,0.06143365605442773
29797,session644245094483,0.27012875603348174,0.028196759616908006
29798,session1279900254260,0.3414949336352676,0.13880820895628443
29799,session1279900254260,0.3414949336352676,0.13880820895628443
29800,session1279900254260,0.3464276260285155,0.1220807946656951
29801,session1340029796370,0.4179229065324333,0.18685959520133463
29802,session1340029796370,0.4179229065324333,0.18685959520133463
29803,session103079215159,0.29415637279808815,0.06708037246940547
29804,session111669149755,0.24476877939033798,0.07197856825743876
29805,session833223655434,0.25905477887755574,0.09534740500376002
29806,session1022202216518,0.28716987306249253,0.05836487973323614
29807,session1305670058051,0.2923267641428748,0.07296285624076922
29808,session987842478147,0.28442967687858095,0.06848257969899611
29809,session309237645343,0.22934212037886859,0.07839835634785962
29810,session309237645343,0.22934212037886859,0.07839835634785962
29811,session867583393866,0.25939997387767905,0.06819385097403337
29812,session1374389534771,0.8324051686791107,0.31662725314189727
29813,session1468878815239,0.7084360767115007,0.27519323206976565
29814,session1254130450444,0.8331199737513203,0.34237140474342465
29815,session1254130450444,0.8331199737513203,0.34237140474342465
29816,session876173328405,0.801006256782253,0.36510290679298507
29817,session1451698946057,0.8775391518072002,0.585325328670276
29818,session1451698946057,0.8731216141765301,0.5963531782461456
29819,session884763263014,0.8731216141765301,0.5963531782461456
29820,session274877907042,0.8980878941149749,0.6077455987853138
29821,session773094113311,0.8615092787336829,0.5388674600364791
29822,session1108101562382,0.3571907764910072,0.14658785267076418
29823,session1236950581260,0.5290024331814164,0.23175194115570402
29824,session1434519076865,0.7108707028622819,0.4771444759964502
29825,session197568495716,0.5239225850421924,0.19529103024084948
29826,session1443109011459,0.3657714355217941,0.12102296139017688
29827,session1408749273107,0.5871891687962606,0.20222577733191655
29828,session1202590842909,0.6790783047835829,0.2537938725312977
29829,session841813590056,0.586655085660564,0.2186124874529902
29830,session292057776180,0.6129194375599396,0.21662158154772837
29831,session197568495624,0.893365623852083,0.2532388804259756
29832,session738734374926,0.9433509622309407,0.24962589444277355
29833,session987842478081,0.7445510795623375,0.4771444759964502
29834,session558345748504,0.6251211765782851,0.20715855501602712
29835,session558345748504,0.6251211765782851,0.20715855501602712
29836,session120259084295,0.5710857884561455,0.23175194115570402
29837,session68,0.6438968724675898,0.20834630860678552
29838,session712964571162,0.5710857884561455,0.23175194115570402
29839,session712964571162,0.5710857884561455,0.23175194115570402
29840,session712964571162,0.5710857884561455,0.23175194115570402
29841,session1133871366206,0.24336904652007416,0.13035925843132215
29842,session635655159842,0.2880169137844895,0.1372990284211049
29843,session103079215178,0.38186970795338837,0.15409818214403098
29844,session841813590054,0.2764060051447126,0.15986785056926922
29845,session197568495644,0.32544595005424276,0.14752846188288748
29846,session197568495644,0.32544595005424276,0.14752846188288748
29847,session188978561064,0.26848604441608653,0.14001531578950951
29848,session1468878815253,0.32544595005424276,0.14752846188288748
29849,session1468878815253,0.32544595005424276,0.14752846188288748
29850,session180388626493,0.24070093365469583,0.13172835317347142
29851,session94489280611,0.2799908347943909,0.140954142133389
29852,session575525617707,0.2880169137844895,0.1372990284211049
29853,session575525617707,0.2880169137844895,0.1372990284211049
29854,session575525617707,0.2880169137844895,0.1372990284211049
29855,session575525617707,0.2880169137844895,0.1372990284211049
29856,session575525617707,0.2880169137844895,0.1372990284211049
29857,session1142461300815,0.22946859940643627,0.14027713058971256
29858,session1142461300815,0.22946859940643627,0.14027713058971256
29859,session1374389534734,0.2754776191954727,0.16539797832494021
29860,session781684047875,0.14176681120541212,0.05348822147748846
29861,session781684047875,0.14176681120541212,0.05348822147748846
29862,session1563368095753,0.1947098355585363,0.12123313914968448
29863,session317827579990,0.2799908347943909,0.140954142133389
29864,session1683627180041,0.1947098355585363,0.12123313914968448
29865,session1271310319620,0.19826895254526875,0.1164678604439354
29866,session1271310319620,0.19826895254526875,0.1164678604439354
29867,session429496729674,0.2369852962761168,0.12176731872170359
29868,session1176821039165,0.2799908347943909,0.140954142133389
29869,session1176821039165,0.2799908347943909,0.140954142133389
29870,session1176821039165,0.2799908347943909,0.140954142133389
29871,session309237645363,0.2764978706741903,0.18757445567274936
29872,session566935683081,0.1541596615654773,0.15691831893820923
29873,session498216206402,0.9400636766289903,0.23286757799015687
29874,session1709396983865,0.9505508142781486,0.3147464847884587
29875,session1451698946077,0.9388031762638304,0.36710017820487495
29876,session755914244115,0.9517933733534851,0.381567366205409
29877,session498216206402,0.7782748788686085,0.20083330674169678
29878,session1709396983865,0.8157498466047787,0.29408777159045224
29879,session1451698946077,0.7880209945655744,0.34257382926177615
29880,session755914244115,0.8340811734661107,0.35700494692916646
29881,session1142461300815,0.44434263075167274,0.18058902805785704
29882,session1520418422857,0.600781323180308,0.18017600664326958
29883,session1022202216464,0.6432417044312536,0.26099292476305674
29884,session438086664225,0.669479669478258,0.2642008390793008
29885,session438086664225,0.669479669478258,0.2642008390793008
29886,session438086664225,0.669479669478258,0.2642008390793008
29887,session644245094455,0.1745006205406825,0.0946946576121405
29888,session970662608964,0.16927333333917524,0.06860635836633269
29889,session609885356040,0.3626151160622768,0.08557386566710926
29890,session1632087572560,0.16927333333917524,0.06860635836633269
29891,session455266533386,0.13125620465495755,0.05337295790085925
29892,session721554505768,0.3194790686486172,0.11750382370295724
29893,session721554505768,0.29160181897338044,0.08587343327324398
29894,session721554505768,0.29160181897338044,0.08587343327324398
29895,session721554505768,0.29160181897338044,0.08587343327324398
29896,session970662608964,0.23689350109609325,0.06300556494260216
29897,session609885356040,0.4186429922472016,0.07948920521013256
29898,session1632087572560,0.23689350109609325,0.06300556494260216
29899,session455266533386,0.20507395546487328,0.048541571177837146
29900,session721554505768,0.39274740786124646,0.09972394553632352
29901,session721554505768,0.3555996941477144,0.08039617910879263
29902,session721554505768,0.3555996941477144,0.08039617910879263
29903,session721554505768,0.3555996941477144,0.08039617910879263
29904,session1056561954889,0.9203007806048736,0.6135174347232487
29905,session841813590096,0.9426629438355851,0.4320189329556771
29906,session867583393805,0.922566543661577,0.6538282980516895
29907,session1675037245475,0.922566543661577,0.6538282980516895
29908,session1486058684423,0.9133757497696714,0.3321499374747588
29909,session17179869219,0.9236508567488254,0.6377164279972292
29910,session17179869219,0.9236508567488254,0.6377164279972292
29911,session386547056667,0.9272185086996882,0.657293975076282
29912,session850403524651,0.9236508567488254,0.6377164279972292
29913,session377957122106,0.9243718695082893,0.6067334395280931
29914,session901943132187,0.9197225186195088,0.6412667124202046
29915,session1460288880659,0.9287005642424218,0.6191540703715127
29916,session1228360646721,0.9013223248436472,0.6447146306124621
29917,session377957122093,0.2620657316427455,0.12839761221174378
29918,session566935683122,0.3433749609233302,0.14234434319317837
29919,session1494648619069,0.5887449032185269,0.11037876844948734
29920,session1494648619069,0.5887449032185269,0.11037876844948734
29921,session42949672998,0.9468372656406342,0.44570644667294357
29922,session42949672998,0.9468372656406342,0.44570644667294357
29923,session712964571209,0.9356629134064304,0.39808240129492034
29924,session1047972020235,0.9492268398384727,0.46238707203227497
29925,session240518168639,0.9470552318011625,0.4985594174574665
29926,session609885356040,0.9492268398384727,0.46238707203227497
29927,session670014898176,0.9493683728633401,0.5462174393461456
29928,session128849018931,0.9498922991129911,0.44696065273680896
29929,session128849018931,0.9498922991129911,0.44696065273680896
29930,session1468878815253,0.9492268398384727,0.46238707203227497
29931,session1468878815253,0.9492268398384727,0.46238707203227497
29932,session635655159832,0.9468372656406342,0.44570644667294357
29933,session137438953513,0.9468372656406342,0.44570644667294357
29934,session214748364834,0.9460630174368334,0.49109556376180796
29935,session214748364834,0.9460630174368334,0.49109556376180796
29936,session1451698946057,0.9476096788951875,0.3609211334493693
29937,session240518168612,0.9476096788951875,0.3609211334493693
29938,session841813590089,0.9470552318011625,0.4985594174574665
29939,session884763263014,0.9339814112971154,0.3675252269544995
29940,session1168231104593,0.9389494488121937,0.3116518345021124
29941,session309237645367,0.9498922991129911,0.44696065273680896
29942,session171798691914,0.9470552318011625,0.4985594174574665
29943,session1520418422838,0.9339814112971154,0.3675252269544995
29944,session1520418422838,0.9339814112971154,0.3675252269544995
29945,session1520418422838,0.9339814112971154,0.3675252269544995
29946,session1520418422838,0.9339814112971154,0.3675252269544995
29947,session1520418422838,0.9339814112971154,0.3675252269544995
29948,session979252543525,0.9468372656406342,0.44570644667294357
29949,session1073741824038,0.9460630174368334,0.49109556376180796
29950,session712964571219,0.9470552318011625,0.4985594174574665
29951,session790273982495,0.9460630174368334,0.49109556376180796
29952,session927712936016,0.3801467449109826,0.03659700847332419
29953,session927712936016,0.3801467449109826,0.03659700847332419
29954,session42949673047,0.32249239103875477,0.050440522190408725
29955,session34359738430,0.3666716340649905,0.1411138738727918
29956,session970662608923,0.9679594052930681,0.40267559099500827
29957,session549755813899,0.9366294060657326,0.2753366053530034
29958,session1589137899621,0.9554839456484475,0.28021953572674985
29959,session257698037778,0.9698797265538898,0.3753238555208439
29960,session1090921693212,0.9679594052930681,0.40267559099500827
29961,session498216206402,0.9560092063767823,0.13245480602761284
29962,session1675037245475,0.9679594052930681,0.40267559099500827
29963,session1494648619022,0.9676166736428472,0.37861353278386517
29964,session1709396983865,0.9690443286986404,0.323977809520319
